id,rank,name,team,position,adp,byeWeek
qb-2,1,Josh Allen,BUF,QB,1,8
rb-1,2,Saquon Barkley,PHI,RB,1,1
wr-1,3,Ja'Marr Chase,CIN,WR,1,9
te-1,4,Brock Bowers,LV,TE,1,4
qb-1,5,Lamar Jackson,BAL,QB,2,1
rb-2,6,Bijan Robinson,ATL,RB,2,7
wr-2,7,Justin Jefferson,MIN,WR,2,11
te-3,8,George Kittle,SF,TE,2,13
qb-3,9,Jayden Daniels,WAS,QB,3,3
rb-4,10,Derrick Henry,BAL,RB,3,5
wr-3,11,CeeDee Lamb,DAL,WR,3,5
te-2,12,Trey McBride,ARI,TE,3,13
qb-4,13,Jalen Hurts,PHI,QB,4,5
rb-3,14,Jahmyr Gibbs,DET,RB,4,9
wr-4,15,Malik Nabers,NYG,WR,4,8
te-4,16,Sam LaPorta,DET,TE,4,7
qb-5,17,Joe Burrow,CIN,QB,5,8
rb-8,18,Josh Jacobs,GB,RB,5,3
wr-6,19,Amon-Ra St. Brown,DET,WR,5,6
te-7,20,Mark Andrews,BAL,TE,5,11
qb-6,21,Patrick Mahomes II,KC,QB,6,2
rb-7,22,De'Von Achane,MIA,RB,6,7
wr-7,23,Brian Thomas Jr.,JAC,WR,6,5
te-5,24,Travis Kelce,KC,TE,6,9
qb-7,25,Baker Mayfield,TB,QB,7,7
rb-5,26,Ashton Jeanty,LV,RB,7,6
wr-5,27,Puka Nacua,LAR,WR,7,14
te-25,28,Taysom Hill,NO,TE,7,10
qb-8,29,Bo Nix,DEN,QB,8,2
rb-10,30,Kyren Williams,LAR,RB,8,13
wr-8,31,Nico Collins,HOU,WR,8,11
te-6,32,T.J. Hockenson,MIN,TE,8,1
qb-9,33,Kyler Murray,ARI,QB,9,6
rb-6,34,Christian McCaffrey,SF,RB,9,7
wr-11,35,Ladd McConkey,LAC,WR,9,3
te-14,36,Dallas Goedert,PHI,TE,9,11
qb-12,37,Brock Purdy,SF,QB,10,8
rb-9,38,Bucky Irving,TB,RB,10,1
wr-9,39,Drake London,ATL,WR,10,6
te-8,40,David Njoku,CLE,TE,10,4
qb-15,41,Justin Herbert,LAC,QB,11,10
rb-11,42,Jonathan Taylor,IND,RB,11,5
wr-10,43,A.J. Brown,PHI,WR,11,6
te-17,44,Zach Ertz,WAS,TE,11,1
qb-13,45,Dak Prescott,DAL,QB,12,10
rb-53,46,Trevor Etienne,CAR,RB,12,12
wr-15,47,Davante Adams,LAR,WR,12,13
te-24,48,Darren Waller,MIA,TE,12,3
qb-10,49,Jared Goff,DET,QB,13,11
rb-13,50,Breece Hall,NYJ,RB,13,7
wr-13,51,Tee Higgins,CIN,WR,13,5
te-11,52,Colston Loveland,CHI,TE,13,9
qb-11,53,Justin Fields,NYJ,QB,14,7
rb-15,54,Alvin Kamara,NO,RB,14,2
wr-18,55,Mike Evans,TB,WR,14,5
te-10,56,Jonnu Smith,PIT,TE,14,2
qb-14,57,Caleb Williams,CHI,QB,15,9
rb-14,58,James Cook,BUF,RB,15,13
wr-16,59,Terry McLaurin,WAS,WR,15,5
te-12,60,Tucker Kraft,GB,TE,15,9
qb-16,61,Jordan Love,GB,QB,16,7
rb-12,62,Chase Brown,CIN,RB,16,2
wr-12,63,Tyreek Hill,MIA,WR,16,8
te-19,64,Isaiah Likely,BAL,TE,16,9
qb-19,65,J.J. McCarthy,MIN,QB,17,14
rb-16,66,Kenneth Walker III,SEA,RB,17,5
wr-17,67,Marvin Harrison Jr.,ARI,WR,17,12
te-13,68,Tyler Warren,IND,TE,17,13
qb-17,69,C.J. Stroud,HOU,QB,18,4
rb-19,70,James Conner,ARI,RB,18,8
wr-21,71,DK Metcalf,PIT,WR,18,4
te-21,72,Pat Freiermuth,PIT,TE,18,2
qb-18,73,Drake Maye,NE,QB,19,14
rb-23,74,Aaron Jones Sr.,MIN,RB,19,2
wr-14,75,Jaxon Smith-Njigba,SEA,WR,19,11
te-9,76,Evan Engram,DEN,TE,19,11
qb-22,77,Cameron Ward,TEN,QB,20,12
rb-18,78,Chuba Hubbard,CAR,RB,20,5
wr-24,79,Xavier Worthy,KC,WR,20,6
te-18,80,Kyle Pitts Sr.,ATL,TE,20,11
qb-20,81,Tua Tagovailoa,MIA,QB,21,10
rb-20,82,Joe Mixon,HOU,RB,21,3
wr-20,83,DJ Moore,CHI,WR,21,2
te-15,84,Dalton Kincaid,BUF,TE,21,13
qb-24,85,Matthew Stafford,LAR,QB,22,12
rb-22,86,D'Andre Swift,CHI,RB,22,14
wr-25,87,DeVonta Smith,PHI,WR,22,3
te-16,88,Jake Ferguson,DAL,TE,22,5
qb-21,89,Trevor Lawrence,JAC,QB,23,4
rb-21,90,David Montgomery,DET,RB,23,6
wr-26,91,Zay Flowers,BAL,WR,23,11
te-20,92,Hunter Henry,NE,TE,23,5
qb-23,93,Michael Penix Jr.,ATL,QB,24,7
rb-17,94,Omarion Hampton,LAC,RB,24,11
wr-19,95,Garrett Wilson,NYJ,WR,24,1
te-23,96,Cade Otton,TB,TE,24,3
qb-27,97,Bryce Young,CAR,QB,25,1
rb-29,98,Brian Robinson Jr.,WAS,RB,25,7
wr-29,99,George Pickens,DAL,WR,25,4
te-22,100,Brenton Strange,JAC,TE,25,2
qb-28,101,Aaron Rodgers,PIT,QB,26,7
rb-28,102,Tony Pollard,TEN,RB,26,7
wr-30,103,Calvin Ridley,TEN,WR,26,5
qb-30,104,Shedeur Sanders,CLE,QB,27,1
rb-24,105,TreVeyon Henderson,NE,RB,27,6
wr-23,106,Courtland Sutton,DEN,WR,27,8
qb-29,107,Sam Darnold,SEA,QB,28,14
rb-25,108,RJ Harvey,DEN,RB,28,13
wr-22,109,Rashee Rice,KC,WR,28,13
qb-26,110,Anthony Richardson Sr.,IND,QB,29,12
rb-27,111,Kaleb Johnson,PIT,RB,29,12
wr-28,112,Jameson Williams,DET,WR,29,10
qb-25,113,Geno Smith,LV,QB,30,4
rb-34,114,Najee Harris,LAC,RB,30,2
wr-33,115,Chris Godwin,TB,WR,30,13
qb-32,116,Jaxson Dart,NYG,QB,31,5
rb-26,117,Isiah Pacheco,KC,RB,31,9
wr-34,118,Jordan Addison,MIN,WR,31,11
qb-31,119,Russell Wilson,NYG,QB,32,6
rb-33,120,Cam Skattebo,NYG,RB,32,6
wr-27,121,Tetairoa McMillan,CAR,WR,32,3
qb-33,122,Jalen Milroe,SEA,QB,33,6
rb-38,123,J.K. Dobbins,DEN,RB,33,3
wr-35,124,Deebo Samuel Sr.,WAS,WR,33,9
rb-35,125,Zach Charbonnet,SEA,RB,34,12
wr-32,126,Jerry Jeudy,CLE,WR,34,10
qb-43,127,Deshaun Watson,CLE,QB,35,2
rb-30,128,Quinshon Judkins,CLE,RB,35,10
wr-39,129,Jakobi Meyers,LV,WR,35,8
qb-34,130,Kirk Cousins,ATL,QB,36,1
rb-31,131,Tyrone Tracy Jr.,NYG,RB,36,12
wr-31,132,Travis Hunter,JAC,WR,36,1
qb-38,133,Will Howard,PIT,QB,37,4
rb-32,134,Jaylen Warren,PIT,RB,37,6
wr-41,135,Jayden Reed,GB,WR,37,13
qb-39,136,Joe Milton III,DAL,QB,38,13
rb-39,137,Rhamondre Stevenson,NE,RB,38,11
wr-43,138,Brandon Aiyuk,SF,WR,38,2
qb-41,139,Joshua Dobbs,NE,QB,39,10
rb-62,140,Kendre Miller,NO,RB,39,8
wr-56,141,Quentin Johnston,LAC,WR,39,3
qb-45,142,Malik Willis,GB,QB,40,8
rb-36,143,Javonte Williams,DAL,RB,40,8
wr-38,144,Rome Odunze,CHI,WR,40,11
qb-40,145,Jameis Winston,NYG,QB,41,10
wr-47,146,Michael Pittman Jr.,IND,WR,41,2
qb-44,147,Tanner McKee,PHI,QB,42,14
rb-44,148,Austin Ekeler,WAS,RB,42,12
wr-40,149,Cooper Kupp,SEA,WR,42,8
rb-40,150,Jordan Mason,MIN,RB,43,9
wr-42,151,Stefon Diggs,NE,WR,43,7
qb-50,152,Hendon Hooker,DET,QB,44,12
rb-42,153,Rachaad White,TB,RB,44,14
wr-36,154,Jaylen Waddle,MIA,WR,44,13
qb-51,155,Tyson Bagent,CHI,QB,45,13
rb-41,156,Tank Bigsby,JAC,RB,45,2
wr-57,157,Rashod Bateman,BAL,WR,45,9
qb-53,158,Quinn Ewers,MIA,QB,46,12
rb-37,159,Travis Etienne Jr.,JAC,RB,46,8
wr-37,160,Chris Olave,NO,WR,46,1
qb-55,161,Tommy DeVito,NYG,QB,47,12
rb-47,162,Nick Chubb,HOU,RB,47,12
wr-49,163,Darnell Mooney,ATL,WR,47,1
qb-57,164,Cooper Rush,BAL,QB,48,11
rb-57,165,MarShawn Lloyd,GB,RB,48,9
wr-45,166,Jauan Jennings,SF,WR,48,14
rb-46,167,Isaac Guerendo,SF,RB,49,7
wr-46,168,Matthew Golden,GB,WR,49,10
qb-60,169,Zach Wilson,MIA,QB,50,2
rb-54,170,Roschon Johnson,CHI,RB,50,9
wr-52,171,Keon Coleman,BUF,WR,50,7
rb-65,172,Jacory Croskey-Merritt,WAS,RB,51,11
wr-44,173,Khalil Shakir,BUF,WR,51,3
rb-45,174,Jaydon Blue,DAL,RB,52,11
wr-48,175,Ricky Pearsall,SF,WR,52,5
rb-48,176,Bhayshul Tuten,JAC,RB,53,14
wr-54,177,Christian Kirk,HOU,WR,53,1
rb-43,178,Tyjae Spears,TEN,RB,54,6
wr-73,179,Calvin Austin III,PIT,WR,54,9
rb-76,180,Ty Chandler,MIN,RB,55,9
wr-55,181,Rashid Shaheed,NO,WR,55,14
rb-50,182,Trey Benson,ARI,RB,56,1
wr-50,183,Josh Downs,IND,WR,56,12
rb-49,184,Ray Davis,BUF,RB,57,6
wr-59,185,Jalen McMillan,TB,WR,57,10
rb-77,186,Samaje Perine,CIN,RB,58,1
wr-51,187,Emeka Egbuka,TB,WR,58,1
rb-60,188,Jarquez Hunter,LAR,RB,59,2
rb-80,189,Ty Johnson,BUF,RB,60,1
wr-53,190,Jayden Higgins,HOU,WR,60,6
rb-51,191,Rico Dowdle,CAR,RB,61,6
wr-63,192,Cedric Tillman,CLE,WR,61,10
rb-69,193,Elijah Mitchell,KC,RB,62,9
wr-81,194,Jalen Tolbert,DAL,WR,62,9
rb-72,195,Raheem Mostert,LV,RB,63,8
wr-64,196,Wan'Dale Robinson,NYG,WR,63,14
rb-55,197,Tyler Allgeier,ATL,RB,64,2
wr-71,198,Alec Pierce,IND,WR,64,1
rb-56,199,Dylan Sampson,CLE,RB,65,7
wr-68,200,Romeo Doubs,GB,WR,65,11
rb-59,201,Jaylen Wright,MIA,RB,66,1
wr-58,202,Tre' Harris,LAC,WR,66,13
rb-52,203,Jerome Ford,CLE,RB,67,8
wr-61,204,Jack Bech,LV,WR,67,10
rb-64,205,Miles Sanders,DAL,RB,68,7
wr-66,206,Xavier Legette,CAR,WR,68,10
rb-58,207,Braelon Allen,NYJ,RB,69,13
wr-83,208,Christian Watson,GB,WR,69,12
rb-67,209,Will Shipley,PHI,RB,70,12
rb-63,210,Brashard Smith,KC,RB,71,9
wr-75,211,Michael Wilson,ARI,WR,71,7
wr-65,212,Kyle Williams,NE,WR,72,4
wr-69,213,Adam Thielen,CAR,WR,73,5
wr-60,214,Marvin Mims Jr.,DEN,WR,74,5
wr-62,215,Luther Burden III,CHI,WR,75,9
wr-67,216,DeAndre Hopkins,BAL,WR,76,2